19219057201,非常好，很干饱满，和商家描述一致,5,j***9,安徽,2023-06-13 04:16:42
19218416291,大蒜子挺好的中果小果都有,5,j***y,湖南,2023-06-12 21:31:23
19216228288,东西收到，很满意！！京东平台真的是超级好的卖家，解答疑问不厌其烦，细致认真，关键是东西好，而且货物发得超快，包装仔细，值得信赖！,5,j***Y,海外,2023-06-12 12:28:07
19216054407,大蒜收到，包装完好。第二次购买了，商家服务好，物流也很快。,5,C***0,海外,2023-06-12 11:47:11
18299316595,大蒜头收到了，个头挺大的，很新鲜，吃完还会再来光顾的,5,j***i,,2022-10-29 16:19:34
18298452754,因为疫情了点时间商家也很努力地送到家，非常感谢商家和快递的付出，东西很好家里也真好接上吃，价钱也实惠吃完还会光顾。,5,Z***g,,2022-10-29 12:41:54
18296895453,价廉物美，非常实惠。会无数次回购,5,j***g,,2022-10-28 23:18:26
18232128050,第一次从网上买大蒜，没想到太小均匀，饱满，就像亲手挑的一样。,5,j***l,,2022-10-18 16:46:44
18196129479,价廉物美，非常实惠。会无数次回购,5,j***k,,2022-10-11 13:30:18
18134063812,蒜头很好，一如既往的好，已经多次购买啦,5,空***院,,2022-09-28 19:57:17
18115282384,东西很不错，味道足，价格便宜！,5,-***-,,2022-09-25 10:31:45
17740448403,紫皮大蒜喜欢，个头也很满意,5,语***q,,2022-07-05 12:38:06
17673383450,收到的大蒜很新鲜，无坏果，可以吃一阵子了，非常感谢！,5,3***f,,2022-06-21 14:09:14
19172199817,上面一层还不错，下面的都是小小的蒜头,3,f***1,江苏,2023-06-01 23:18:30
19188636031,好不错。,5,苏***中,福建,2023-06-05 16:25:15
19187370431,大蒜头收到了，很新鲜，个头很大,5,美***米,湖南,2023-06-05 11:33:43
19186585856,蒜大致良好，个头大概分为四种，第四五行的相当于超市卖的大小，其他两行略小。干度好。,5,芝***N,广东,2023-06-05 08:42:54
19183002670,一直在这里买这个，活动的时候价格很美丽，发货速度贼快，质量不错，应该是正品,5,风***n,江苏,2023-06-04 12:30:42
19179068303,不错,5,陈***6,辽宁,2023-06-03 14:50:52
19172575533,大蒜收到了，质量饱满，很干爽，重量足，味道好，很满意的一次购物,5,S***啊,辽宁,2023-06-02 06:47:32
19170747557,新蒜。快递及时,5,j***m,河北,2023-06-01 17:48:22
19161317252,很好，第二次购买 我真的非常喜欢它，非常支持它，质量非常好，和卖家描述的一模一样，我非常满意，我真的很喜欢它，它完全超出了我的预期，发货速度非常快，包装非常仔细和紧凑，物流公司的服务态度非常好，发货速度非常快，我对购物非常满意。,5,西***情,江西,2023-05-30 07:10:41
19160029898,好,5,j***P,黑龙江,2023-05-29 18:43:28
19159962000,蒜头不够分量,5,j***R,广东,2023-05-29 18:21:05
19154382103,东西收到，很满意！！京东平台真的是超级好的卖家，解答疑问不厌其烦，细致认真，关键是东西好，而且货物发得超快，包装仔细，值得信赖！,5,曦***0,海外,2023-05-28 08:38:18
19148403082,大蒜很新鲜，个头也很大，分量足，下次还会回购的。我很满意！很好，味道也不错，就是挺好的,5,C***到,吉林,2023-05-26 12:01:21
19147987097,问客服说是新蒜，实际发的是去年的蒜，幸亏买的少,5,引***孩,海外,2023-05-26 10:06:17
19146100767,大蒜头收到了，还不错个头挺大，下次还会再来光顾,5,j***i,湖南,2023-05-25 17:32:23
19142074682,东西收到，很满意！！京东平台真的是超级好的卖家，解答疑问不厌其烦，细致认真，关键是东西好，而且货物发得超快，包装仔细，值得信赖！,5,余***n,广东,2023-05-24 14:38:35
19141209085,很推荐的宝贝，和描述的一模一样特别好。发货快，包装完好无损，拆开以后也很棒棒的。试了一下，真的很棒，特别适合我，也推荐给大家，希望大家也可以有这样好的东西，哇哇，真的太棒了，高兴得我不知道该说什么。嗯嗯，总之就是很好啦，推荐推荐。么么么,5,j***s,海外,2023-05-24 10:17:27
19139252656,质量很好，价廉物美,5,j***G,吉林,2023-05-23 17:09:37
19137602675,中果，重量少了50克，还没剥蒜，看质量还可以的,4,j***i,江苏,2023-05-23 08:22:54
19124693884,不错挺好的,5,x***x,北京,2023-05-18 22:31:48
19123080669,奈斯，质量很好、价格也很优惠，后期还会需要还来回购。,5,张***学,海外,2023-05-18 13:57:39
17668518916,大蒜已收到，物流很快，大蒜是紫皮的，很喜欢，不错。,5,j***e,,2022-06-20 17:45:01
17646003443,大蒜头收到，蒜香很浓，价廉物美，值得推荐朋友圈购买。谢谢供货商！,5,j***a,,2022-06-17 07:09:38
17650834844,大蒜每个个头很大 非常不错 腌糖蒜首选这个东西 好吃的很,5,祝***号,,2022-06-17 23:49:54
16948586546,店家的大蒜很好，便宜实惠，味道蒜味浓，炒菜也很香，值得购买，下次吃完了，还会会再来买的！,5,饭***e,,2022-01-06 09:29:20
17611406732,真的不错，非常好，虽然有的非常小，但是质量特别好，以后就在他家买了，客服态度特别好。,5,j***a,,2022-06-10 12:37:00
17608604796,真香定律，原来紫皮蒜头好香！生吃味道也能接受，就饺子面条，蘸料，简直不要太好吃了，质量很好，刨开特别香，超级无敌推荐，炒菜也很美味，新鲜可口！,5,j***x,,2022-06-09 19:46:48
17607857033,这家的大蒜蛮好的，已经买了几次了，大小适中，只有几小瓣破的，这是难免的，很满意，谢谢你们了！,5,j***X,,2022-06-09 17:06:05
17596344490,大蒜收到！个大！比较干！是新蒜！味道浓！很好吃,5,梦***6,,2022-06-07 12:00:25
17565756550,这蒜太美了，推荐推荐，个个都很饱满,5,j***F,,2022-06-01 11:10:28
17561708509,真心不错，推荐后购买，还会回购,5,福***r,,2022-05-31 13:43:29
19032915027,赞,5,凝***3,广东,2023-04-18 14:33:05
19031059334,问客服说是新蒜，实际发的是去年的蒜，幸亏买的少,5,老***1,陕西,2023-04-17 20:41:43
19029519521,好,5,j***j,黑龙江,2023-04-17 12:06:36
19025520861,不错,5,云***4,美国,2023-04-15 22:11:05
19017519851,很推荐的宝贝，和描述的一模一样特别好。发货快，包装完好无损，拆开以后也很棒棒的。试了一下，真的很棒，特别适合我，也推荐给大家，希望大家也可以有这样好的东西，哇哇，真的太棒了，高兴得我不知道该说什么。嗯嗯，总之就是很好啦，推荐推荐。么么么,5,张***学,上海,2023-04-13 08:24:45
19014973295,东西收到了，看着还不错，没有破损，有需要的朋友赶紧入手！,5,飘***7,山西,2023-04-12 11:08:37
19009082800,个头挺大的，新鲜，速度也挺快,5,k***n,山东,2023-04-10 16:24:22
19006422315,新鲜，个头大，好好好,5,小***6,吉林,2023-04-09 18:17:50
18998029987,回购好多次了,5,j***9,上海,2023-04-07 17:55:54
18994199784,该用户觉得商品不错,5,E***v,黑龙江,2023-04-06 12:54:01
18990944609,晒的挺干，个头也够大，还不错,5,王***熠,上海,2023-04-05 12:57:48
18988066534,发货快，到货也很快，新蒜，干蒜，个头很大。物美价廉。太好了。,5,安***0,辽宁,2023-04-04 17:32:31
18976128321,个头大，分量足，质量很好，物美价廉,5,春***-,辽宁,2023-04-01 22:48:08
18969300983,很推荐的宝贝，和描述的一模一样特别好。发货快，包装完好无损，拆开以后也很棒棒的。试了一下，真的很棒，特别适合我，也推荐给大家，希望大家也可以有这样好的东西，哇哇，真的太棒了，高兴得我不知道该说什么。嗯嗯，总之就是很好啦，推荐推荐。么么么,5,有***哦,河北,2023-03-31 15:45:35
18940887970,收到货了，好评,5,j***Z,辽宁,2023-03-25 17:00:19
18938366414,蒜头真大 质量好，五星好评！,5,j***5,美国,2023-03-24 19:02:35
18933354483,非常满意的一次购物体验，非常好，非常棒，谢谢老板，下次还会光顾,5,开***6,吉林,2023-03-23 15:25:42
18931445909,收到，很好，个头大。好评。,5,义***刀,辽宁,2023-03-22 21:46:31
18924971041,这个蒜根本就是时间长了，买来时候吃着就有芽子了,5,j***骁,北京,2023-03-21 15:33:16
18922813867,该用户觉得商品不错,5,j***H,北京,2023-03-20 23:22:39
17162342750,蒜的品质很不错，而且主要是性价比高，味道也是美味，多吃大蒜能变年轻！吃肉不吃蒜，香味少一半！店铺的售后也是非常棒的！放心入手！,5,是***吖,,2022-02-22 11:48:54
17131382794,大蒜很不错，便宜实惠。明天做个油泼面。,5,l***7,,2022-02-15 17:11:09
16991749156,好有感觉，吃面不吃蒜香味少一半，蒜味十足，很优惠。不错，耶耶耶,5,爱***o,,2022-01-15 09:13:09
20001640297,大蒜子非常好，以后还会继续光顾。 大蒜很干，好评 我真的非常喜欢它，非常支持它，质量非常好，和卖家描述的一模一样，我非常满意，我真的很喜欢它，它完全超出了我的预期，发货速度非常快，包装非常仔细和紧凑，物流公司的服务态度非常好，发货速度非常快，我对购物非常满意。,5,红***5,海外,2023-10-25 09:11:01
19252037141,大蒜收到了，质量饱满，很干爽，重量足，味道好，很满意的一次购物 蒜头收拾，包装完好。紫皮，新鲜，商家服务好，物流给力。 质量很好，价廉物美,5,x***4,广东,2023-06-20 11:50:12
18765520047,在京东平台购买的大蒜到货，大蒜个头很大，而且很新鲜很干净，是厨房做饭的必备之物，而且赶上这个疫情时期，多吃一点蒜，可以帮着杀菌，好评推荐给大家。包装也不错，发货挺快的，收获也快，一次不错的购物体验！剥开来效果还行，老人说冻着的，特意切开来看，也还好。生吃味道也能接受，就饺子面条，蘸料，简直不要太好吃了，质量很好，刨开特别香，超级无敌推荐，炒菜也很美味，新鲜可口！商品质量也相当不错。我一直在购物。,5,w***2,,2023-02-09 10:57:29
17227113008,蒜的品质很不错，而且主要是性价比高，味道也是美味，多吃大蒜能变年轻！吃肉不吃蒜，香味少一半！店铺的售后也是非常棒的！放心入手！,5,n***o,,2022-03-08 23:30:01
20290658030,个头比较均匀，包装完好无缺，物流也很快。,5,h***9,广东,2023-12-25 13:24:59
20072681411,很好,5,u***v,上海,2023-11-02 06:25:02
19966778880,质量很好我很满意点赞,5,j***r,天津,2023-10-14 11:17:11
19910438956,大蒜个头很大，干净，下次再买,5,j***0,北京,2023-10-04 18:30:59
19815353851,非常非常喜欢，蒜头个头又大又干净,5,j***e,北京,2023-09-24 15:30:22
19613933947,发货及时，送货很快，质量不错。,5,渚***祐,辽宁,2023-09-03 15:05:09
19558048667,很好，超值，个头大，多次回购。,5,j***m,广东,2023-08-21 09:53:29
19529890127,大蒜头己送到，很滿意，五星好评！,5,m***2,浙江,2023-08-13 07:27:16
19389923907,非常好，挺新鲜的,5,j***w,上海,2023-07-31 21:42:27
19373340580,大蒜以收到很喜欢,5,j***I,辽宁,2023-07-26 17:54:37
19339878858,很新鲜,5,木***-,辽宁,2023-07-16 12:46:11
19297815293,非常新鲜，个头也很大，没有坏果，很新鲜,5,酒***Z,浙江,2023-07-03 09:33:44
19270223981,很好哦,5,缺***福,甘肃,2023-06-24 21:23:39
19256132346,老人评价，很好~~！,5,健***9,江苏,2023-06-21 09:40:00
19252991018,质量好，价格低，性比价高，物美价廉，物有所值，朋友看了都说好。客服服务热情都到，物流很给力。,5,j***j,黑龙江,2023-06-20 15:21:37
19246845388,大蒜很好，没有坏果！,5,茉***1,黑龙江,2023-06-19 11:47:08
19202108668,非常好,5,风***0,辽宁,2023-06-08 19:54:41
19139252656,质量很好，价廉物美,5,j***G,吉林,2023-05-23 17:09:37
19072706187,很好，第二次购买,5,j***p,安徽,2023-05-01 12:12:24
19042895643,很好，多次回购，挺多，质量也好,5,快***6,辽宁,2023-04-21 20:53:44
18988066534,发货快，到货也很快，新蒜，干蒜，个头很大。物美价廉。太好了。,5,安***0,辽宁,2023-04-04 17:32:31
18976128321,个头大，分量足，质量很好，物美价廉,5,春***-,辽宁,2023-04-01 22:48:08
18931445909,收到，很好，个头大。好评。,5,义***刀,辽宁,2023-03-22 21:46:31
20255394552,大蒜超级好，包装很好，发货快，都在他家买，想要的亲们放心购买，好评。 卖家的服务真是周到细致！他们不仅耐心解答我的问题，还给予了很多实用的建议。物流速度也很快，让我及时收到了商品。,5,老***劫,辽宁,2023-12-16 15:21:13
20163117523,邮政快递，送到村里。纸箱包装完好，到手无破损，跟商品图介绍一样，大小均匀，无坏果，非常满意。全五星好评送给这次购物商品。,5,f***静,河北,2023-11-20 16:08:38
19796419476,"宝贝收到了,这家店的大蒜真的好，个头大还很靓，吃完后已经回购几次了,每次收到都很满意大蒜个头很大蒜瓣都很饱满蒜味十足味道很纯正最重要的是没有坏蒜真的太满意了点赞",5,x***3,山东,2023-09-22 21:04:17
19664112687,nice_奈斯。极兔快递，下单3天就送到我这快递驿站了，商品外皮包装完好/无破损破漏。商品质量不错。价位合适，无毛病，非常满意👍,5,J***然,河北,2023-09-12 14:43:39
19329057549,小秋佳园 超市精选网兜包装 山东特产大蒜头紫皮大蒜 新鲜蔬菜烧烤食材 紫皮-精选网兜 净重650g。收到宝贝真心不错，性价比很高，经济实惠，京东购物放心快捷，质量有保证，购物习惯性的上京东，小到柴米油盐，曰用品，零食，化妆品，大到家用电器，生活所缺就来京东逛逛，总能找到物美价廉的商品。京东购物品质有保障，发货快，配送快。给京东的配送员一个大大的赞，京东值得信赖。,5,小***7,上海,2023-07-12 22:52:10
19540861185,一直在京东购买这款大蒜，很饱满，干净，包装完好，发货也很快！吃完还会再来！,5,花***登,北京,2023-08-16 10:59:48
20250180376,大蒜超级好，包装很好，发货快，都在他家买，想要的亲们放心购买，好评。,5,淡***d,浙江,2023-12-15 10:30:50
20244139762,蒜头很好，还会继续购买。,5,x***1,广东,2023-12-13 17:35:41
20174347126,买了很多次了，家里用着刚好数量都合适！包装完好，物流很快。,5,花***登,北京,2023-11-23 16:02:16
19686074190,多次购买，质量好，非常满意！,5,幸***8,湖北,2023-09-14 09:42:52
20302366318,此用户未填写评价内容,5,j***n,辽宁,2023-12-28 18:42:20
20282517374,收到货物后，我第一次打开包装。我觉得质量还是比较好的，这和卖家的描述是一致的。我非常满意。传送速度相对较快。物流公司服务态度好，交货速度快。总的来说，这是一次非常令人满意的购物。多亏了卖家。,5,j***y,辽宁,2023-12-23 11:17:22
20249216001,大蒜挺好的,5,k***u,海外,2023-12-14 23:02:17
20247838888,一共有三袋，网格装包装。,5,正***哥,广东,2023-12-14 17:04:17
20245060187,商品经济实惠，再次购买。,5,c***d,广西,2023-12-13 21:05:40
20243823302,很好,5,j***1,浙江,2023-12-13 16:32:04
20236291388,很好，个个饱满,5,j***s,安徽,2023-12-11 19:38:52
20234712114,这次买的不好  好多坏的 。,2,j***9,江苏,2023-12-11 12:49:52
20230804790,个头蛮大 good,5,j***a,上海,2023-12-10 12:14:13
20228774483,很好收到啦,5,j***J,吉林,2023-12-09 19:32:57
20226940873,我真的非常喜欢它，非常支持它，质量非常好，和卖家描述的一模一样，我非常满意。我真的很喜欢它，它完全超出了预期的价值，交货速度非常快，包装非常仔细和紧凑，物流公司有一个良好的服务态度，交货速度非常快，我非常满意购物,5,j***m,广东,2023-12-09 10:25:56
20225396093,大蒜挺好，买家用保温袋包装的，冬天也不会受冻。,5,无***q,山西,2023-12-08 18:44:08
20209317019,非常好，齐整,5,j***m,海外,2023-12-03 20:53:29
20208587213,很好，不错的东东。,5,j***a,北京,2023-12-03 17:36:53
20206707094,商品收到。从表面看上去质量好，但还没有拆开袋子尝吃过，等吃了再追评。,5,长***r,湖南,2023-12-03 08:17:44
20202438290,新鲜，饱满，一个坏的都没有，不太辣，非常好,5,j***3,辽宁,2023-12-01 19:34:29
20200418622,特别好，很整装,5,楚***0,辽宁,2023-12-01 09:41:54
20199499309,包装完好，大蒜质量上乘，下次还要回购。,5,j***d,辽宁,2023-11-30 21:29:51
20196889922,不出芽，不好。,5,j***x,北京,2023-11-30 09:09:00
20192106865,不错,5,5***3,北京,2023-11-28 18:55:17
19642873113,质量好，物美价廉，非常满意！,5,幸***8,湖北,2023-09-09 22:00:26
19636655976,大蒜质量好，干净，物美价廉，非常满意！,5,幸***7,湖北,2023-09-08 17:43:43
19630107928,货品已经收到了，卖家包装好，很用心，物流速度也是给力，质量好，和详情里描述的相符，非常喜欢，好评。,5,快***灵,四川,2023-09-07 12:08:02
19572490355,货收到了，蒜是真的不错很好哟。还要下单,5,j***F,北京,2023-08-25 10:57:50
19985336356,大蒜质量好，非常满意！,5,j***Y,海外,2023-10-20 10:05:17
20245060187,商品经济实惠，再次购买。,5,c***d,广西,2023-12-13 21:05:40
20225396093,大蒜挺好，买家用保温袋包装的，冬天也不会受冻。,5,无***q,山西,2023-12-08 18:44:08
19993968300,经济实惠，满意的购物。,5,c***d,广西,2023-10-22 23:53:51
18456826510,一般般,3,l***2,,2022-11-29 23:09:24
19779038138,干净，个大，没有坏的。👍,5,红***o,内蒙古,2023-09-20 18:45:08
20006560585,物流速度很快，很满意，强烈推荐！,5,j***7,北京,2023-10-26 12:40:52
19979706270,好,5,阿***J,广东,2023-10-18 12:44:28
19979557202,原来650g，现在600g，就这样还要缺斤短两，只给了550g，唉😮&zwj;💨无语了,3,凌***瘋,内蒙古,2023-10-18 11:55:08
19922901140,此用户未填写评价内容,5,j***R,江苏,2023-10-05 23:13:06
19902425489,大蒜品质好，性价比高,5,湖***青,湖南,2023-10-03 23:53:30
19873267781,蒜头不大，个头太小了,5,s***g,江苏,2023-09-30 11:10:02
19872896379,nice_奈斯。极兔快递，下单3天就送到我这快递驿站了，商品外皮包装完好/无破损破漏。商品质量不错。价位合适，无毛病，非常满意👍,5,W***i,广东,2023-09-30 10:22:02
19834826890,大蒜收到了，蒜瓣挺大的，和超市买的差不多。也没有坏果，吃完了再回购，希望一如既往的好。,5,j***r,黑龙江,2023-09-26 08:54:04
19812944078,不好发的，不是我要的那个。不像你说的那么好。太小了。,5,j***x,山西,2023-09-24 09:09:49
19808711359,这个蒜头还行，和介绍的差不多,5,j***d,江西,2023-09-23 19:47:01
19803702272,多次购买,5,j***o,北京,2023-09-23 11:20:53
19796419476,"宝贝收到了,这家店的大蒜真的好，个头大还很靓，吃完后已经回购几次了,每次收到都很满意大蒜个头很大蒜瓣都很饱满蒜味十足味道很纯正最重要的是没有坏蒜真的太满意了点赞",5,x***3,山东,2023-09-22 21:04:17
19763719584,"这个产品总的来说还是不错的,值得回购.总体就是购买方便,质量信得过.这类商品现在都很多选择了,可以一试.总的来说还是不错的,当然如果有惊喜就最好了.品味还不错的,尝试也不错,挺新鲜的,日期近,包装不错,师傅送货及时并态度点赞,还是挺方便挺美好的购物体验.",5,j***b,北京,2023-09-19 18:08:00
19735001529,这个大蒜也不错，价格很便宜。,5,j***9,北京,2023-09-17 20:24:17
19729504223,我真的非常喜欢它，非常支持它，质量非常好，和卖家描述的一模一样，我非常满意。我真的很喜欢它，它完全超出了预期的价值，交货速度非常快，包装非常仔细和紧凑，物流公司有一个良好的服务态度，交货速度非常快，我非常满意购物,5,j***v,湖北,2023-09-17 12:22:32
19711467809,货收到了，这次蒜是好的大的还不错。可能因为大所以不是十五头而是十二头啦。,5,j***F,北京,2023-09-16 07:59:28
19686074190,多次购买，质量好，非常满意！,5,幸***8,湖北,2023-09-14 09:42:52
19677746054,便宜是王道。,5,i***e,北京,2023-09-13 17:26:09
19667290393,大蒜质量好，非常满意！,5,幸***8,湖北,2023-09-12 20:00:45
19664112687,nice_奈斯。极兔快递，下单3天就送到我这快递驿站了，商品外皮包装完好/无破损破漏。商品质量不错。价位合适，无毛病，非常满意👍,5,J***然,河北,2023-09-12 14:43:39
19711467809,货收到了，这次蒜是好的大的还不错。可能因为大所以不是十五头而是十二头啦。,5,j***F,北京,2023-09-16 07:59:28
11550177322,蒜头个个都是饱满的，没有一个是烂的，很不错，每个都是紫皮的，说明很用心，夏天调凉菜和做一些菜都是必不可少的，用牙一咬特别香，非常下饭。,5,u***m,,2018-06-03 19:47:26
19064902479,这款大蒜🧄很实惠，也处理的很干净。收到很满意！,5,花***登,北京,2023-04-28 18:29:53
18075557391,购买过好几次，非常满意，东北人爱吃蒜。回回购。,5,百***辰,,2022-09-17 17:53:10
17993790044,第二次购买了，蒜很好，量足。会回购。,5,百***辰,,2022-08-31 18:58:00
17943123745,整体还是很满意的，卖相不错，足斤足两。,5,百***辰,,2022-08-21 18:51:40
17356159631,紫皮大蒜已经收到了，这个价格还是很划算的。经济实惠，物美价廉，质量非常好，跟卖家描述的完全一致。非常满意，完全超出期望值，超级划算，性价比高，购物比实体店便宜多了，很满意的一次网购。希望卖家生意越来越兴隆，也很快，包装很结实。还在犹豫的朋友赶紧下手，良心推荐，真的很不错，性价比也很高，以后还在这家买。,5,j***t,,2022-04-11 22:41:43
13234944789,买3送2，一共给了8个网兜蒜，刚开始觉得不太多，但是仔细称过之后发现足斤足称还是很满意的，希望放着不会长芽吧，今年蒜特别贵，物价太高了，这个蒜的质量很好，个个都很硬，也挺新鲜的，蒜很干，不错。感谢商家的精心包装，也感谢快递小哥的优质服务，非常满意，京东现在买小商品小生鲜，也做的很不错，一点不比＊＊差。,5,恬***戴,,2019-09-17 16:49:22
11999166603,看着还不错哦，用了优惠买的，很划算，物有所值物有所值，赞赞赞，但有几个烂的的美中不足,5,断***5,,2018-10-12 18:16:56
12564991392,没想到大蒜可以用网都这么包装，卖家真用心。这样好存放，而且大蒜很干。,5,j***1,,2019-03-21 13:32:39
19604026498,值得购买,5,j***o,北京,2023-08-31 18:17:00
19602632794,喜欢在京东购物，物流很快，跟描述一样，特别满意，家里人都说好，给力，下次再回。,5,花***5,四川,2023-08-31 12:50:41
19601434957,足斤足两，没有坏果，只是大小不匀称，基本满意。,5,u***i,广东,2023-08-31 08:05:55
19591538038,让我们先说说商品的质量：产品总体上是好的，包装很紧。让我们来谈谈商家服务：喜欢它。最后，快递：快递非常快。毕竟，廉价商品更真实。我希望商店能提供更多的~，及时通知老客户，并促进回购。祝你生意兴隆。,5,阿***x,广东,2023-08-29 08:21:45
19577577954,因本人外出旅游，晚了评价，大蒜🧄不错！,5,q***5,上海,2023-08-26 11:55:51
19577564669,包装好，物流快，价格实惠，比超市便宜多了宝贝物超所值，很喜欢，下次还会来的,5,j***d,山西,2023-08-26 11:53:36
19572490355,货收到了，蒜是真的不错很好哟。还要下单,5,j***F,北京,2023-08-25 10:57:50
19560240984,非常非常不错的一款产品可以说是性价比最高,5,沼***0,福建,2023-08-21 20:45:55
19541911804,个头适中,5,k***7,广东,2023-08-16 15:27:02
19540861185,一直在京东购买这款大蒜，很饱满，干净，包装完好，发货也很快！吃完还会再来！,5,花***登,北京,2023-08-16 10:59:48
19402516891,优质新鲜，足斤足两，诚实商家,5,j***0,广东,2023-08-04 21:13:14
19398285195,大蒜质量一流、香辣好吃。,5,A***3,河北,2023-08-03 15:20:25
19395458141,新鲜，大小匀称，挺干的！好👌,5,j***e,山东,2023-08-02 17:08:14
19370998192,很好，个头中等，有个别散了的发霉的，其他都很饱满，比超市大蒜便宜,5,e***5,江苏,2023-07-25 22:55:50
19357697173,收收到宝贝真心不错，包装完整。六星好评。良心商家值得推荐,5,壹***王,海外,2023-07-21 19:54:30
19352066731,很好很新鲜,5,车***2,海外,2023-07-20 07:57:29
19351408091,这次的比较小，没有之前拍的好。。,4,A***舞,江苏,2023-07-19 21:46:45
19343689368,金乡紫皮蒜、蒜香辣味浓、给五星好评。,5,A***3,河北,2023-07-17 15:32:13
19329057549,小秋佳园 超市精选网兜包装 山东特产大蒜头紫皮大蒜 新鲜蔬菜烧烤食材 紫皮-精选网兜 净重650g。收到宝贝真心不错，性价比很高，经济实惠，京东购物放心快捷，质量有保证，购物习惯性的上京东，小到柴米油盐，曰用品，零食，化妆品，大到家用电器，生活所缺就来京东逛逛，总能找到物美价廉的商品。京东购物品质有保障，发货快，配送快。给京东的配送员一个大大的赞，京东值得信赖。,5,小***7,上海,2023-07-12 22:52:10
19324049868,还好,5,辛***6,辽宁,2023-07-11 12:49:37
12514404767,大蒜都很满意，跟超市买的一样，白白胖胖的，比超市便宜多了，必须支持，很好！,5,j***1,,2019-03-06 08:08:27
12302556182,很规整，个头儿均匀，干净，很值！,5,前***中,,2018-12-25 19:00:36
17561681844,蒜头个个都是饱满的，没有一个是烂的，很不错，每个都是紫皮的，说明很用心，夏天调凉菜和做一些菜都是必不可少的，用牙一咬特别香，非常下饭。,5,如***0,,2022-05-31 13:36:59
17596194475,蒜头个个都是饱满的，没有一个是烂的，很不错，每个都是紫皮的，说明很用心，夏天调凉菜和做一些菜都是必不可少的，用牙一咬特别香，非常下饭。,5,j***4,,2022-06-07 11:28:45
19244867669,发货很快！已经买了好几次了，品质很好的大蒜，包装完好！👌,5,花***登,北京,2023-06-18 22:33:53
19872896379,nice_奈斯。极兔快递，下单3天就送到我这快递驿站了，商品外皮包装完好/无破损破漏。商品质量不错。价位合适，无毛病，非常满意👍,5,W***i,广东,2023-09-30 10:22:02
19667290393,大蒜质量好，非常满意！,5,幸***8,湖北,2023-09-12 20:00:45
15437877375,一般,3,虚***傲,,2021-03-19 12:49:42
18300097779,非常推荐这家大蒜！连着买了两年了，品质一直都很好！,5,d***a,,2022-10-29 19:22:06
18298317713,物美价廉，非常好,5,j***O,,2022-10-29 12:04:54
19278766090,蒜质量下降了,3,j***L,山东,2023-06-27 11:46:16
19277304076,价格不错，买来尝尝，好会回购,5,j***x,海外,2023-06-26 21:17:56
19271511171,买了好几次了品质不错,5,j***s,天津,2023-06-25 10:38:08
19245825508,非常不错，大小均匀，个头大,5,j***f,福建,2023-06-19 08:31:41
19244759592,挺好的，个头算中等的。没有坏的,5,j***p,海外,2023-06-18 22:13:37
19238292008,份量不足，蒜太小。,4,j***G,江西,2023-06-17 19:54:04
19213813885,非常非常不错的一款产品可以说是性价比最高,5,沼***0,福建,2023-06-11 19:22:16
19202979310,质量很好，没有烂果,5,j***i,河南,2023-06-09 00:05:41
19167819874,好,5,阿***J,广东,2023-05-31 22:55:28
19160412457,东西很不错,5,甜***子,浙江,2023-05-29 20:28:54
19107768869,山东大蒜香辣适中调味品好吃。,5,A***3,河北,2023-05-13 15:11:27
19080599088,好好先生排行榜第一时间通知我一开始我以为,5,大***2,河南,2023-05-04 10:41:05
19064902479,这款大蒜🧄很实惠，也处理的很干净。收到很满意！,5,花***登,北京,2023-04-28 18:29:53
18930666947,会发芽，不怎么样！,5,j***a,福建,2023-03-22 17:32:20
18811807268,好,5,阿***J,,2023-02-21 12:01:00
18800367722,很好,5,j***L,,2023-02-18 18:16:45
18796664536,该用户觉得商品不错,5,山***飞,,2023-02-17 20:29:02
18787987460,让我们先说说商品的质量：产品总体上是好的，包装很紧。让我们来谈谈商家服务：喜欢它。最后，快递：快递非常快。毕竟，廉价商品更真实。我希望商店能提供更多的~，及时通知老客户，并促进回购。祝你生意兴隆。,5,h***i,,2023-02-15 14:29:38
18754944867,卖家的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢。,5,阿***x,,2023-02-06 08:21:49
18744326052,拿到就有烂的，也是知道怎么说，难道商家发货前没检查？,1,j***3,,2023-02-02 21:56:27
18290090500,非常好，大个、干净，物流也快。,5,j***z,,2022-10-27 19:29:56
18269963154,大蒜头很好，不愧为精品紫蒜，网袋包装3条，粒粒饱满，店家为足称还加了一头单蒜。非常诚信。快递也给力。一句话，此次购物体验感很好。,5,p***l,,2022-10-24 10:32:06
18193758907,多次购买了，品质很好，份量很足，价格实惠，五星好评。,5,j***e,,2022-10-10 20:03:52
17906975233,非常不错的，质量棒棒的！价格优惠。快递给力。,5,乐***文,,2022-08-13 16:09:20
17900491460,品质很好，价格实惠，这是第二次购买了。以后还会来买的。,5,j***e,,2022-08-11 22:47:55
17896773067,比超市便宜的多了，而且质量很好，下次再来。,5,寂***阳,,2022-08-10 22:40:19
17812778062,大蒜质量很好，个头均匀，几乎没有坏果，商超的标准，果然让人满意，物美价廉，还会回购。,5,h***2,,2022-07-22 18:55:10
17767176487,品质很好，送货也及时,5,东***北,,2022-07-11 22:47:10
17740636558,收到的蒜头同描述相符！非常的新鲜！包装很好！先收藏了，需要再回购！,5,j***n,,2022-07-05 13:18:31
